,Date,SecurityId,CompanyId,Ticker,IsoCountryCode,Close
953,2024-01-31,MSFT,52712,MSFT UW Equity,US,397.58
954,2024-01-31,NVDA,53501,NVDA UW Equity,US,615.27
955,2024-01-31,XOM,25079,XOM UN Equity,US,102.81
956,2024-01-30,BRK.B,44925,BRK/B UN Equity,US,387.15
957,2024-01-30,CMB,37965,JPM UN Equity,US,176.27
958,2024-01-30,MSFT,52712,MSFT UW Equity,US,408.59
959,2024-01-30,NVDA,53501,NVDA UW Equity,US,627.74
960,2024-01-30,XOM,25079,XOM UN Equity,US,104.85
961,2024-01-29,BRK.B,44925,BRK/B UN Equity,US,383.18
962,2024-01-29,CMB,37965,JPM UN Equity,US,172.73
963,2024-01-29,MSFT,52712,MSFT UW Equity,US,409.72
964,2024-01-29,NVDA,53501,NVDA UW Equity,US,624.65
965,2024-01-29,XOM,25079,XOM UN Equity,US,103.13
966,2024-01-26,BRK.B,44925,BRK/B UN Equity,US,385.4
967,2024-01-26,CMB,37965,JPM UN Equity,US,172.28
968,2024-01-26,MSFT,52712,MSFT UW Equity,US,403.93
969,2024-01-26,NVDA,53501,NVDA UW Equity,US,610.31
970,2024-01-26,XOM,25079,XOM UN Equity,US,103
971,2024-01-25,BRK.B,44925,BRK/B UN Equity,US,380.85
972,2024-01-25,CMB,37965,JPM UN Equity,US,172.94
973,2024-01-25,MSFT,52712,MSFT UW Equity,US,404.87
974,2024-01-25,NVDA,53501,NVDA UW Equity,US,616.17
975,2024-01-25,XOM,25079,XOM UN Equity,US,102.13
976,2024-01-24,BRK.B,44925,BRK/B UN Equity,US,376.59
977,2024-01-24,CMB,37965,JPM UN Equity,US,170.5
978,2024-01-24,MSFT,52712,MSFT UW Equity,US,402.56
979,2024-01-24,NVDA,53501,NVDA UW Equity,US,613.62
980,2024-01-24,XOM,25079,XOM UN Equity,US,99.6
981,2024-01-23,BRK.B,44925,BRK/B UN Equity,US,372.14
982,2024-01-23,CMB,37965,JPM UN Equity,US,168.99
983,2024-01-23,MSFT,52712,MSFT UW Equity,US,398.9
984,2024-01-23,NVDA,53501,NVDA UW Equity,US,598.73
985,2024-01-23,XOM,25079,XOM UN Equity,US,97.91
986,2024-01-22,BRK.B,44925,BRK/B UN Equity,US,368.06
987,2024-01-22,CMB,37965,JPM UN Equity,US,170.11
988,2024-01-22,MSFT,52712,MSFT UW Equity,US,396.51
989,2024-01-22,NVDA,53501,NVDA UW Equity,US,596.54
990,2024-01-22,XOM,25079,XOM UN Equity,US,96.82
991,2024-01-19,BRK.B,44925,BRK/B UN Equity,US,366.99
992,2024-01-19,CMB,37965,JPM UN Equity,US,170.31
993,2024-01-19,MSFT,52712,MSFT UW Equity,US,398.67
994,2024-01-19,NVDA,53501,NVDA UW Equity,US,594.91
995,2024-01-19,XOM,25079,XOM UN Equity,US,96.95
996,2024-01-18,BRK.B,44925,BRK/B UN Equity,US,362.38
997,2024-01-18,CMB,37965,JPM UN Equity,US,167.42
998,2024-01-18,MSFT,52712,MSFT UW Equity,US,393.87
999,2024-01-18,NVDA,53501,NVDA UW Equity,US,571.07
1000,2024-01-18,XOM,25079,XOM UN Equity,US,96.8
1001,2024-01-17,BRK.B,44925,BRK/B UN Equity,US,359.29
1002,2024-01-17,CMB,37965,JPM UN Equity,US,167.09
1003,2024-01-17,MSFT,52712,MSFT UW Equity,US,389.47
1004,2024-01-17,NVDA,53501,NVDA UW Equity,US,560.53
1005,2024-01-17,XOM,25079,XOM UN Equity,US,96.98
1006,2024-01-16,BRK.B,44925,BRK/B UN Equity,US,361.1
1007,2024-01-16,CMB,37965,JPM UN Equity,US,167.99
1008,2024-01-16,MSFT,52712,MSFT UW Equity,US,390.27
1009,2024-01-16,NVDA,53501,NVDA UW Equity,US,563.82
1010,2024-01-16,XOM,25079,XOM UN Equity,US,97.69
1011,2024-01-12,BRK.B,44925,BRK/B UN Equity,US,363.62
1012,2024-01-12,CMB,37965,JPM UN Equity,US,169.05
1013,2024-01-12,MSFT,52712,MSFT UW Equity,US,388.47
1014,2024-01-12,NVDA,53501,NVDA UW Equity,US,547.1
1015,2024-01-12,XOM,25079,XOM UN Equity,US,99.95
1016,2024-01-11,BRK.B,44925,BRK/B UN Equity,US,363.34
1017,2024-01-11,CMB,37965,JPM UN Equity,US,170.3
1018,2024-01-11,MSFT,52712,MSFT UW Equity,US,384.63
1019,2024-01-11,NVDA,53501,NVDA UW Equity,US,548.22
1020,2024-01-11,XOM,25079,XOM UN Equity,US,98.67
1021,2024-01-10,BRK.B,44925,BRK/B UN Equity,US,367.92
1022,2024-01-10,CMB,37965,JPM UN Equity,US,171.02
1023,2024-01-10,MSFT,52712,MSFT UW Equity,US,382.77
1024,2024-01-10,NVDA,53501,NVDA UW Equity,US,543.5
1025,2024-01-10,XOM,25079,XOM UN Equity,US,98.69
1026,2024-01-09,BRK.B,44925,BRK/B UN Equity,US,366.9
1027,2024-01-09,CMB,37965,JPM UN Equity,US,170.66
1028,2024-01-09,MSFT,52712,MSFT UW Equity,US,375.79
1029,2024-01-09,NVDA,53501,NVDA UW Equity,US,531.4
1030,2024-01-09,XOM,25079,XOM UN Equity,US,99.67
1031,2024-01-08,BRK.B,44925,BRK/B UN Equity,US,368.18
1032,2024-01-08,CMB,37965,JPM UN Equity,US,172.02
1033,2024-01-08,MSFT,52712,MSFT UW Equity,US,374.69
1034,2024-01-08,NVDA,53501,NVDA UW Equity,US,522.53
1035,2024-01-08,XOM,25079,XOM UN Equity,US,100.92
1036,2024-01-05,BRK.B,44925,BRK/B UN Equity,US,365.59
1037,2024-01-05,CMB,37965,JPM UN Equity,US,172.27
1038,2024-01-05,MSFT,52712,MSFT UW Equity,US,367.75
1039,2024-01-05,NVDA,53501,NVDA UW Equity,US,490.97
1040,2024-01-05,XOM,25079,XOM UN Equity,US,102.63
1041,2024-01-04,BRK.B,44925,BRK/B UN Equity,US,363.68
1042,2024-01-04,CMB,37965,JPM UN Equity,US,171.41
1043,2024-01-04,MSFT,52712,MSFT UW Equity,US,367.94
1044,2024-01-04,NVDA,53501,NVDA UW Equity,US,479.98
1045,2024-01-04,XOM,25079,XOM UN Equity,US,102.32
1046,2024-01-03,BRK.B,44925,BRK/B UN Equity,US,366.75
1047,2024-01-03,CMB,37965,JPM UN Equity,US,171.33
1048,2024-01-03,MSFT,52712,MSFT UW Equity,US,370.6
1049,2024-01-03,NVDA,53501,NVDA UW Equity,US,475.69
1050,2024-01-03,XOM,25079,XOM UN Equity,US,103.22
1051,2024-01-02,BRK.B,44925,BRK/B UN Equity,US,362.46
1052,2024-01-02,CMB,37965,JPM UN Equity,US,172.08
1053,2024-01-02,MSFT,52712,MSFT UW Equity,US,370.87
1054,2024-01-02,NVDA,53501,NVDA UW Equity,US,481.68
1055,2024-01-02,XOM,25079,XOM UN Equity,US,102.36
1056,2023-12-29,BRK.B,44925,BRK/B UN Equity,US,356.66
1057,2023-12-29,CMB,37965,JPM UN Equity,US,170.1
1058,2023-12-29,MSFT,52712,MSFT UW Equity,US,376.04
1059,2023-12-29,NVDA,53501,NVDA UW Equity,US,495.22
1060,2023-12-29,XOM,25079,XOM UN Equity,US,99.98
1061,2023-12-28,BRK.B,44925,BRK/B UN Equity,US,357.57
1062,2023-12-28,CMB,37965,JPM UN Equity,US,170.3
1063,2023-12-28,MSFT,52712,MSFT UW Equity,US,375.28
1064,2023-12-28,NVDA,53501,NVDA UW Equity,US,495.22
1065,2023-12-28,XOM,25079,XOM UN Equity,US,100.19
1066,2023-12-27,BRK.B,44925,BRK/B UN Equity,US,356.95
1067,2023-12-27,CMB,37965,JPM UN Equity,US,169.4
1068,2023-12-27,MSFT,52712,MSFT UW Equity,US,374.07
1069,2023-12-27,NVDA,53501,NVDA UW Equity,US,494.17
1070,2023-12-27,XOM,25079,XOM UN Equity,US,101.66
1071,2023-12-26,BRK.B,44925,BRK/B UN Equity,US,356.83
1072,2023-12-26,CMB,37965,JPM UN Equity,US,168.39
1073,2023-12-26,MSFT,52712,MSFT UW Equity,US,374.66
1074,2023-12-26,NVDA,53501,NVDA UW Equity,US,492.79
1075,2023-12-26,XOM,25079,XOM UN Equity,US,102.14
1076,2023-12-22,BRK.B,44925,BRK/B UN Equity,US,356.47
1077,2023-12-22,CMB,37965,JPM UN Equity,US,167.4
1078,2023-12-22,MSFT,52712,MSFT UW Equity,US,374.58
1079,2023-12-22,NVDA,53501,NVDA UW Equity,US,488.3
1080,2023-12-22,XOM,25079,XOM UN Equity,US,101.91
1081,2023-12-21,BRK.B,44925,BRK/B UN Equity,US,356.14
1082,2023-12-21,CMB,37965,JPM UN Equity,US,167.5
1083,2023-12-21,MSFT,52712,MSFT UW Equity,US,373.54
1084,2023-12-21,NVDA,53501,NVDA UW Equity,US,489.9
1085,2023-12-21,XOM,25079,XOM UN Equity,US,101.73
1086,2023-12-20,BRK.B,44925,BRK/B UN Equity,US,355.35
1087,2023-12-20,CMB,37965,JPM UN Equity,US,166.55
1088,2023-12-20,MSFT,52712,MSFT UW Equity,US,370.62
1089,2023-12-20,NVDA,53501,NVDA UW Equity,US,481.11
1090,2023-12-20,XOM,25079,XOM UN Equity,US,101.27
1091,2023-12-19,BRK.B,44925,BRK/B UN Equity,US,361.8
1092,2023-12-19,CMB,37965,JPM UN Equity,US,168.45
1093,2023-12-19,MSFT,52712,MSFT UW Equity,US,373.26
1094,2023-12-19,NVDA,53501,NVDA UW Equity,US,496.04
1095,2023-12-19,XOM,25079,XOM UN Equity,US,102.99
1096,2023-12-18,BRK.B,44925,BRK/B UN Equity,US,359.65
1097,2023-12-18,CMB,37965,JPM UN Equity,US,166.23
1098,2023-12-18,MSFT,52712,MSFT UW Equity,US,372.65
1099,2023-12-18,NVDA,53501,NVDA UW Equity,US,500.77
1100,2023-12-18,XOM,25079,XOM UN Equity,US,101.65
1101,2023-12-15,BRK.B,44925,BRK/B UN Equity,US,356.5
1102,2023-12-15,CMB,37965,JPM UN Equity,US,165.23
1103,2023-12-15,MSFT,52712,MSFT UW Equity,US,370.73
1104,2023-12-15,NVDA,53501,NVDA UW Equity,US,488.9
1105,2023-12-15,XOM,25079,XOM UN Equity,US,100.9
1106,2023-12-14,BRK.B,44925,BRK/B UN Equity,US,358.12
1107,2023-12-14,CMB,37965,JPM UN Equity,US,163.99
1108,2023-12-14,MSFT,52712,MSFT UW Equity,US,365.93
1109,2023-12-14,NVDA,53501,NVDA UW Equity,US,483.5
1110,2023-12-14,XOM,25079,XOM UN Equity,US,101.58
1111,2023-12-13,BRK.B,44925,BRK/B UN Equity,US,362.03
1112,2023-12-13,CMB,37965,JPM UN Equity,US,161.06
1113,2023-12-13,MSFT,52712,MSFT UW Equity,US,374.37
1114,2023-12-13,NVDA,53501,NVDA UW Equity,US,480.88
1115,2023-12-13,XOM,25079,XOM UN Equity,US,98.92
1116,2023-12-12,BRK.B,44925,BRK/B UN Equity,US,360.02
1117,2023-12-12,CMB,37965,JPM UN Equity,US,160.52
1118,2023-12-12,MSFT,52712,MSFT UW Equity,US,374.38
1119,2023-12-12,NVDA,53501,NVDA UW Equity,US,476.57
1120,2023-12-12,XOM,25079,XOM UN Equity,US,98.05
1121,2023-12-11,BRK.B,44925,BRK/B UN Equity,US,357.06
1122,2023-12-11,CMB,37965,JPM UN Equity,US,159.1
1123,2023-12-11,MSFT,52712,MSFT UW Equity,US,371.3
1124,2023-12-11,NVDA,53501,NVDA UW Equity,US,466.27
1125,2023-12-11,XOM,25079,XOM UN Equity,US,99.62
1126,2023-12-08,BRK.B,44925,BRK/B UN Equity,US,353.08
1127,2023-12-08,CMB,37965,JPM UN Equity,US,158.52
1128,2023-12-08,MSFT,52712,MSFT UW Equity,US,374.23
1129,2023-12-08,NVDA,53501,NVDA UW Equity,US,475.06
1130,2023-12-08,XOM,25079,XOM UN Equity,US,99.55
1131,2023-12-07,BRK.B,44925,BRK/B UN Equity,US,352.7
1132,2023-12-07,CMB,37965,JPM UN Equity,US,156.79
1133,2023-12-07,MSFT,52712,MSFT UW Equity,US,370.95
1134,2023-12-07,NVDA,53501,NVDA UW Equity,US,465.96
1135,2023-12-07,XOM,25079,XOM UN Equity,US,98.42
1136,2023-12-06,BRK.B,44925,BRK/B UN Equity,US,352.38
1137,2023-12-06,CMB,37965,JPM UN Equity,US,156.31
1138,2023-12-06,MSFT,52712,MSFT UW Equity,US,368.8
1139,2023-12-06,NVDA,53501,NVDA UW Equity,US,455.03
1140,2023-12-06,XOM,25079,XOM UN Equity,US,99.11
1141,2023-12-05,BRK.B,44925,BRK/B UN Equity,US,355.03
1142,2023-12-05,CMB,37965,JPM UN Equity,US,157.97
1143,2023-12-05,MSFT,52712,MSFT UW Equity,US,372.52
1144,2023-12-05,NVDA,53501,NVDA UW Equity,US,465.66
1145,2023-12-05,XOM,25079,XOM UN Equity,US,100.44
1146,2023-12-04,BRK.B,44925,BRK/B UN Equity,US,356.66
1147,2023-12-04,CMB,37965,JPM UN Equity,US,157.99
1148,2023-12-04,MSFT,52712,MSFT UW Equity,US,369.14
1149,2023-12-04,NVDA,53501,NVDA UW Equity,US,455.1
1150,2023-12-04,XOM,25079,XOM UN Equity,US,102.43
1151,2023-12-01,BRK.B,44925,BRK/B UN Equity,US,357.07
1152,2023-12-01,CMB,37965,JPM UN Equity,US,156.84
1153,2023-12-01,MSFT,52712,MSFT UW Equity,US,374.51
1154,2023-12-01,NVDA,53501,NVDA UW Equity,US,467.65
1155,2023-12-01,XOM,25079,XOM UN Equity,US,102.99
1156,2023-11-30,BRK.B,44925,BRK/B UN Equity,US,360
1157,2023-11-30,CMB,37965,JPM UN Equity,US,156.08
1158,2023-11-30,MSFT,52712,MSFT UW Equity,US,378.91
1159,2023-11-30,NVDA,53501,NVDA UW Equity,US,467.7
1160,2023-11-30,XOM,25079,XOM UN Equity,US,102.74
1161,2023-11-29,BRK.B,44925,BRK/B UN Equity,US,358.69
1162,2023-11-29,CMB,37965,JPM UN Equity,US,154.32
1163,2023-11-29,MSFT,52712,MSFT UW Equity,US,378.85
1164,2023-11-29,NVDA,53501,NVDA UW Equity,US,481.4
1165,2023-11-29,XOM,25079,XOM UN Equity,US,102.34
1166,2023-11-28,BRK.B,44925,BRK/B UN Equity,US,360.05
1167,2023-11-28,CMB,37965,JPM UN Equity,US,153.54
1168,2023-11-28,MSFT,52712,MSFT UW Equity,US,382.7
1169,2023-11-28,NVDA,53501,NVDA UW Equity,US,478.21
1170,2023-11-28,XOM,25079,XOM UN Equity,US,103.9
1171,2023-11-27,BRK.B,44925,BRK/B UN Equity,US,361.34
1172,2023-11-27,CMB,37965,JPM UN Equity,US,153.19
1173,2023-11-27,MSFT,52712,MSFT UW Equity,US,378.61
1174,2023-11-27,NVDA,53501,NVDA UW Equity,US,482.42
1175,2023-11-27,XOM,25079,XOM UN Equity,US,103.96
1176,2023-11-24,BRK.B,44925,BRK/B UN Equity,US,362.68
1177,2023-11-24,CMB,37965,JPM UN Equity,US,153.54
1178,2023-11-24,MSFT,52712,MSFT UW Equity,US,377.43
1179,2023-11-24,NVDA,53501,NVDA UW Equity,US,477.76
1180,2023-11-24,XOM,25079,XOM UN Equity,US,104.57
1181,2023-11-22,BRK.B,44925,BRK/B UN Equity,US,361.8
1182,2023-11-22,CMB,37965,JPM UN Equity,US,153.33
1183,2023-11-22,MSFT,52712,MSFT UW Equity,US,377.85
1184,2023-11-22,NVDA,53501,NVDA UW Equity,US,487.16
1185,2023-11-22,XOM,25079,XOM UN Equity,US,104.01
1186,2023-11-21,BRK.B,44925,BRK/B UN Equity,US,361
1187,2023-11-21,CMB,37965,JPM UN Equity,US,152.97
1188,2023-11-21,MSFT,52712,MSFT UW Equity,US,373.07
1189,2023-11-21,NVDA,53501,NVDA UW Equity,US,499.44
1190,2023-11-21,XOM,25079,XOM UN Equity,US,104.46
1191,2023-11-20,BRK.B,44925,BRK/B UN Equity,US,361.33
1192,2023-11-20,CMB,37965,JPM UN Equity,US,153.29
1193,2023-11-20,MSFT,52712,MSFT UW Equity,US,377.44
1194,2023-11-20,NVDA,53501,NVDA UW Equity,US,504.09
1195,2023-11-20,XOM,25079,XOM UN Equity,US,104.5
1196,2023-11-17,BRK.B,44925,BRK/B UN Equity,US,358.93
1197,2023-11-17,CMB,37965,JPM UN Equity,US,152.82
1198,2023-11-17,MSFT,52712,MSFT UW Equity,US,369.85
1199,2023-11-17,NVDA,53501,NVDA UW Equity,US,492.98
1200,2023-11-17,XOM,25079,XOM UN Equity,US,104.96
1201,2023-11-16,BRK.B,44925,BRK/B UN Equity,US,359.86
1202,2023-11-16,CMB,37965,JPM UN Equity,US,151.45
1203,2023-11-16,MSFT,52712,MSFT UW Equity,US,376.17
1204,2023-11-16,NVDA,53501,NVDA UW Equity,US,494.8
1205,2023-11-16,XOM,25079,XOM UN Equity,US,102.46
1206,2023-11-15,BRK.B,44925,BRK/B UN Equity,US,356.79
1207,2023-11-15,CMB,37965,JPM UN Equity,US,149.74
1208,2023-11-15,MSFT,52712,MSFT UW Equity,US,369.67
1209,2023-11-15,NVDA,53501,NVDA UW Equity,US,488.88
1210,2023-11-15,XOM,25079,XOM UN Equity,US,103.66
1211,2023-11-14,BRK.B,44925,BRK/B UN Equity,US,354.25
1212,2023-11-14,CMB,37965,JPM UN Equity,US,148.44
1213,2023-11-14,MSFT,52712,MSFT UW Equity,US,370.27
1214,2023-11-14,NVDA,53501,NVDA UW Equity,US,496.56
1215,2023-11-14,XOM,25079,XOM UN Equity,US,104.29
1216,2023-11-13,BRK.B,44925,BRK/B UN Equity,US,350.01
1217,2023-11-13,CMB,37965,JPM UN Equity,US,145.78
1218,2023-11-13,MSFT,52712,MSFT UW Equity,US,366.68
1219,2023-11-13,NVDA,53501,NVDA UW Equity,US,486.2
1220,2023-11-13,XOM,25079,XOM UN Equity,US,104.84
1221,2023-11-10,BRK.B,44925,BRK/B UN Equity,US,350.56
1222,2023-11-10,CMB,37965,JPM UN Equity,US,146.43
1223,2023-11-10,MSFT,52712,MSFT UW Equity,US,369.67
1224,2023-11-10,NVDA,53501,NVDA UW Equity,US,483.35
1225,2023-11-10,XOM,25079,XOM UN Equity,US,103.75
1226,2023-11-09,BRK.B,44925,BRK/B UN Equity,US,348.18
1227,2023-11-09,CMB,37965,JPM UN Equity,US,144.29
1228,2023-11-09,MSFT,52712,MSFT UW Equity,US,360.69
1229,2023-11-09,NVDA,53501,NVDA UW Equity,US,469.5
1230,2023-11-09,XOM,25079,XOM UN Equity,US,102.96
1231,2023-11-08,BRK.B,44925,BRK/B UN Equity,US,346.3
1232,2023-11-08,CMB,37965,JPM UN Equity,US,144.72
1233,2023-11-08,MSFT,52712,MSFT UW Equity,US,363.2
1234,2023-11-08,NVDA,53501,NVDA UW Equity,US,465.74
1235,2023-11-08,XOM,25079,XOM UN Equity,US,102.93
1236,2023-11-07,BRK.B,44925,BRK/B UN Equity,US,346.17
1237,2023-11-07,CMB,37965,JPM UN Equity,US,144.01
1238,2023-11-07,MSFT,52712,MSFT UW Equity,US,360.53
1239,2023-11-07,NVDA,53501,NVDA UW Equity,US,459.55
1240,2023-11-07,XOM,25079,XOM UN Equity,US,104.21
1241,2023-11-06,BRK.B,44925,BRK/B UN Equity,US,346.63
1242,2023-11-06,CMB,37965,JPM UN Equity,US,144.08
1243,2023-11-06,MSFT,52712,MSFT UW Equity,US,356.53
1244,2023-11-06,NVDA,53501,NVDA UW Equity,US,457.51
1245,2023-11-06,XOM,25079,XOM UN Equity,US,105.87
1246,2023-11-03,BRK.B,44925,BRK/B UN Equity,US,351.81
1247,2023-11-03,CMB,37965,JPM UN Equity,US,143
1248,2023-11-03,MSFT,52712,MSFT UW Equity,US,352.8
1249,2023-11-03,NVDA,53501,NVDA UW Equity,US,450.05
1250,2023-11-03,XOM,25079,XOM UN Equity,US,107.78
1251,2023-11-02,BRK.B,44925,BRK/B UN Equity,US,349.02
1252,2023-11-02,CMB,37965,JPM UN Equity,US,141.42
1253,2023-11-02,MSFT,52712,MSFT UW Equity,US,348.32
1254,2023-11-02,NVDA,53501,NVDA UW Equity,US,435.06
1255,2023-11-02,XOM,25079,XOM UN Equity,US,109.11
1256,2023-11-01,BRK.B,44925,BRK/B UN Equity,US,343.75
1257,2023-11-01,CMB,37965,JPM UN Equity,US,138.94
1258,2023-11-01,MSFT,52712,MSFT UW Equity,US,346.07
1259,2023-11-01,NVDA,53501,NVDA UW Equity,US,423.25
1260,2023-11-01,XOM,25079,XOM UN Equity,US,105.64
1261,2023-10-31,BRK.B,44925,BRK/B UN Equity,US,341.33
1262,2023-10-31,CMB,37965,JPM UN Equity,US,139.06
1263,2023-10-31,MSFT,52712,MSFT UW Equity,US,338.11
1264,2023-10-31,NVDA,53501,NVDA UW Equity,US,407.8
1265,2023-10-31,XOM,25079,XOM UN Equity,US,105.85
